Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,80.589996,80.790001,79.160004,79.190002,77.979729,2863600
2020-02-03,80.360001,80.760002,79.330002,79.459999,78.245598,2873600
2020-02-04,80.150002,81.889999,79.230003,81.510002,80.264282,4597800
2020-02-05,81.959999,82.709999,81.750000,81.790001,80.539993,2758800
2020-02-06,82.129997,83.080002,82.000000,82.769997,81.505020,2976200
2020-02-07,83.370003,85.790001,82.260002,85.440002,84.134216,6740600
2020-02-10,85.410004,85.650002,84.379997,84.529999,83.238129,3423100
2020-02-11,93.699997,95.230003,92.660004,94.489998,93.045898,25874400
2020-02-12,94.000000,96.269997,93.919998,95.669998,94.207870,8915500
2020-02-13,95.120003,96.150002,94.800003,95.139999,93.685959,5490500
2020-02-14,95.260002,96.620003,95.019997,96.480003,95.005501,3045900
2020-02-18,96.849998,100.019997,96.279999,99.879997,98.353523,7460100
2020-02-19,101.160004,101.349998,99.639999,100.489998,98.954201,6091300
2020-02-20,100.099998,100.419998,98.230003,99.500000,97.979332,6350400
2020-02-21,98.970001,99.489998,96.620003,98.570000,97.063545,12101000
2020-02-24,96.129997,97.309998,95.879997,96.370003,94.897171,4700900
2020-02-25,96.559998,97.000000,94.449997,94.580002,93.134529,5117500
2020-02-26,94.680000,95.660004,93.440002,93.650002,92.218742,4371300
2020-02-27,92.830002,93.320000,91.160004,91.239998,89.845573,5856400
2020-02-28,89.440002,90.500000,87.480003,90.160004,88.782082,6957600
2020-03-02,90.279999,93.360001,88.980003,93.290001,91.864243,5160600
2020-03-03,92.629997,93.919998,88.769997,89.370003,88.004158,5702000
2020-03-04,90.430000,93.959999,90.250000,93.809998,92.376289,5222200
2020-03-05,91.610001,93.160004,89.190002,89.860001,88.486664,4941300
2020-03-06,86.099998,88.279999,85.419998,87.860001,86.517235,5978500
2020-03-09,83.269997,84.889999,79.580002,79.750000,78.531174,7946600
2020-03-10,81.980003,85.010002,80.209999,84.980003,83.681236,6713600
2020-03-11,82.860001,87.830002,82.849998,86.449997,85.128777,8840300
2020-03-12,82.019997,85.000000,76.410004,76.760002,75.586868,9075300
2020-03-13,80.150002,85.519997,76.610001,85.389999,84.084984,7401700
2020-03-16,78.339996,80.550003,74.839996,76.529999,75.360390,6787700
2020-03-17,77.599998,80.400002,75.449997,78.349998,77.152565,7609100
2020-03-18,74.599998,76.099998,63.500000,74.320000,73.184166,11114200
2020-03-19,74.769997,81.989998,73.610001,79.449997,78.235756,8906200
2020-03-20,80.000000,82.000000,73.160004,74.550003,73.410652,6836600
2020-03-23,74.980003,76.660004,70.830002,75.699997,74.543068,8328800
2020-03-24,78.500000,79.709999,75.830002,78.650002,77.447990,5929100
2020-03-25,77.769997,85.470001,77.750000,79.169998,77.960037,6252700
2020-03-26,80.000000,84.989998,79.730003,84.629997,83.336594,4821300
2020-03-27,82.540001,83.900002,81.019997,81.720001,80.471062,4309600
2020-03-30,82.290001,83.860001,81.239998,83.120003,81.849678,5625200
2020-03-31,83.040001,84.750000,81.980003,83.900002,82.617752,6920600
2020-04-01,82.989998,86.709999,82.699997,85.129997,83.828941,11018800
2020-04-02,85.050003,88.519997,84.019997,84.410004,83.119965,22956100
2020-04-03,84.559998,84.989998,81.040001,81.980003,80.727097,8378500
2020-04-06,84.489998,86.489998,82.989998,86.089996,84.774269,5256300
2020-04-07,87.660004,87.910004,85.169998,86.510002,85.187866,4410100
2020-04-08,86.599998,87.639999,86.000000,86.849998,85.522667,3831600
2020-04-09,86.879997,87.750000,84.930000,85.900002,84.587181,5770900
2020-04-13,84.589996,87.279999,84.470001,86.169998,84.853058,3955700
2020-04-14,87.190002,89.940002,86.400002,89.620003,88.250336,4787100
2020-04-15,87.919998,89.389999,87.099998,88.540001,87.186844,5804000
2020-04-16,89.110001,90.580002,88.070000,90.269997,88.890388,4796400
2020-04-17,92.750000,93.300003,89.860001,90.989998,89.599396,3847500
2020-04-20,89.580002,91.730003,89.050003,89.940002,88.565445,3508700
2020-04-21,89.250000,89.889999,86.099998,87.220001,85.887009,3946400
2020-04-22,89.879997,90.650002,88.279999,90.160004,88.782082,4261100
2020-04-23,90.680000,91.879997,89.290001,90.339996,88.959320,4537100
2020-04-24,90.389999,91.000000,89.010002,90.800003,89.412300,3564100
2020-04-27,91.320000,91.379997,89.019997,90.910004,89.520622,3726300
2020-04-28,91.239998,91.410004,87.889999,87.940002,86.596001,3356500
2020-04-29,89.040001,90.029999,87.970001,89.309998,87.945068,3110700
2020-04-30,88.900002,89.019997,87.300003,87.800003,86.458153,3938100
2020-05-01,87.739998,88.110001,85.809998,86.199997,84.882591,3162000
2020-05-04,86.769997,88.970001,86.059998,88.959999,87.600418,4212200
2020-05-05,88.779999,89.769997,88.440002,88.970001,87.610268,3020100
2020-05-06,89.220001,89.730003,86.410004,86.589996,85.266640,3840900
2020-05-07,90.349998,95.400002,90.230003,95.290001,93.833679,10442000
2020-05-08,96.639999,98.769997,95.029999,98.519997,97.014305,4851100
2020-05-11,96.480003,97.459999,95.980003,96.720001,95.241829,3732800
2020-05-12,96.180000,96.669998,94.550003,94.610001,93.164063,3773600
2020-05-13,94.389999,94.529999,91.500000,92.779999,91.362038,3256900
2020-05-14,92.540001,95.070000,92.160004,94.910004,93.459488,3990100
2020-05-15,95.019997,97.669998,93.730003,97.320000,95.832642,6715500
2020-05-18,98.160004,102.730003,98.070000,101.900002,100.342667,6383600
2020-05-19,98.410004,99.760002,96.150002,98.599998,97.093094,21394500
2020-05-20,99.139999,99.800003,97.800003,98.139999,96.640114,5978700
2020-05-21,98.750000,98.750000,93.000000,94.389999,92.947433,5586900
2020-05-22,94.540001,96.720001,94.349998,95.800003,94.335892,4849300
2020-05-26,96.919998,97.239998,94.459999,95.570000,94.109390,5007200
2020-05-27,95.660004,98.169998,95.059998,97.199997,95.714478,4540400
2020-05-28,97.519997,99.830002,97.150002,99.220001,97.703613,5457700
2020-05-29,99.269997,100.400002,97.320000,100.040001,98.511078,9777300
2020-06-01,99.959999,101.000000,99.320000,99.699997,98.176277,2903300
2020-06-02,98.660004,100.500000,98.510002,100.410004,98.875420,4720200
2020-06-03,100.910004,102.349998,100.440002,101.209999,99.663200,3756300
2020-06-04,101.540001,101.690002,99.790001,100.169998,98.639091,2534100
2020-06-05,101.300003,102.970001,100.500000,101.129997,99.584427,3957900
2020-06-08,100.739998,105.110001,100.440002,104.459999,102.863533,5043500
2020-06-09,102.180000,103.540001,101.769997,103.190002,101.612946,5037000
2020-06-10,102.809998,106.720001,102.809998,105.790001,104.173203,6273500
2020-06-11,104.510002,105.309998,100.739998,100.889999,99.348091,7689300
2020-06-12,104.250000,105.050003,100.260002,102.309998,100.746384,5289300
2020-06-15,101.320000,105.190002,100.730003,104.680000,103.080162,3842000
2020-06-16,104.000000,104.000000,100.110001,102.889999,101.317520,5766100
2020-06-17,103.000000,104.800003,102.339996,102.629997,101.061493,3757400
2020-06-18,103.820000,106.839996,103.250000,106.389999,104.764038,4698900
2020-06-19,107.339996,109.000000,106.389999,106.900002,105.266235,9268300
2020-06-22,106.860001,108.699997,106.029999,106.599998,104.970825,5090500
2020-06-23,103.699997,110.459999,103.500000,107.160004,105.522270,22929100
2020-06-24,105.459999,109.139999,104.570000,108.430000,106.772858,66903100
2020-06-25,109.779999,111.580002,108.510002,110.190002,108.505959,55407300
2020-06-26,109.150002,109.849998,104.730003,105.199997,103.592216,25367800
2020-06-29,105.790001,106.260002,103.949997,105.959999,104.340607,9096800
2020-06-30,105.900002,106.199997,104.000000,104.150002,102.558273,10833800
2020-07-01,105.680000,106.250000,103.849998,106.129997,104.507996,9599900
2020-07-02,106.949997,107.339996,105.349998,106.010002,104.389839,6411900
2020-07-06,106.599998,107.680000,106.199997,106.779999,105.148071,5256500
2020-07-07,106.440002,107.589996,105.550003,105.800003,104.183060,5572500
2020-07-08,106.250000,106.629997,105.370003,106.610001,104.980675,4300400
2020-07-09,106.660004,106.720001,105.050003,106.169998,104.547394,3956600
2020-07-10,105.820000,107.190002,105.290001,107.050003,105.413948,4557900
2020-07-13,106.889999,107.550003,104.230003,104.519997,102.922607,5752500
2020-07-14,103.570000,106.540001,103.570000,105.389999,103.779312,7881900
2020-07-15,105.510002,106.080002,104.529999,104.919998,103.316498,4476300
2020-07-16,104.500000,104.860001,103.430000,104.489998,102.893066,5751200
2020-07-17,104.870003,105.730003,104.089996,105.349998,103.739929,4009300
2020-07-20,105.400002,106.279999,105.029999,106.139999,104.517853,3632400
2020-07-21,106.349998,106.480003,105.250000,105.580002,103.966415,3602400
2020-07-22,105.660004,106.339996,104.739998,104.930000,103.326340,4655300
2020-07-23,105.209999,105.279999,104.360001,104.510002,102.912773,6640800
2020-07-24,104.519997,105.230003,104.230003,104.930000,103.326340,4990000
2020-07-27,104.529999,106.269997,104.349998,105.620003,104.005806,7958900
2020-07-28,105.000000,105.500000,104.000000,104.519997,102.922607,3670000
2020-07-29,105.220001,106.370003,104.540001,105.779999,104.163353,3606200
2020-07-30,104.720001,105.949997,104.589996,105.480003,103.867950,2689400
2020-07-31,105.629997,107.419998,105.050003,107.379997,105.738892,4119200
2020-08-03,107.980003,108.739998,106.820000,106.879997,105.246544,4548000
2020-08-04,106.629997,108.419998,106.379997,108.389999,106.733459,2991200
2020-08-05,108.739998,109.160004,107.260002,107.900002,106.250961,3112500
2020-08-06,107.320000,108.300003,107.180000,108.099998,106.447891,4016600
2020-08-07,113.239998,118.000000,113.089996,115.089996,113.331062,13771200
2020-08-10,115.059998,116.650002,113.599998,116.070000,114.296089,4812500
2020-08-11,116.080002,116.199997,113.279999,113.589996,111.853996,4763100
2020-08-12,114.269997,116.239998,114.070000,115.250000,113.488632,3512200
2020-08-13,115.150002,117.150002,114.889999,115.370003,113.606789,3030500
2020-08-14,115.699997,116.089996,114.330002,115.489998,113.724960,2027600
2020-08-17,115.980003,117.320000,115.820000,116.870003,115.083870,3308700
2020-08-18,117.680000,117.730003,115.860001,116.019997,114.246857,2363300
2020-08-19,116.690002,116.930000,114.919998,115.139999,113.380302,2700400
2020-08-20,114.559998,115.860001,114.510002,115.400002,113.636337,2268800
2020-08-21,114.339996,115.250000,113.379997,115.010002,113.252296,2841000
2020-08-24,115.029999,116.089996,114.760002,115.260002,113.498474,2713500
2020-08-25,115.559998,115.559998,114.599998,115.410004,113.646187,2322300
2020-08-26,115.110001,116.239998,114.739998,116.190002,114.414253,2953400
2020-08-27,116.620003,116.620003,115.000000,115.239998,113.478783,2464800
2020-08-28,115.250000,116.349998,114.879997,116.260002,114.483185,2797900
2020-08-31,115.489998,117.110001,115.410004,116.680000,114.896774,3926100
2020-09-01,116.629997,117.330002,115.949997,116.900002,115.113411,2938100
2020-09-02,117.830002,119.199997,117.139999,118.879997,117.063148,3600400
2020-09-03,118.699997,119.150002,113.930000,114.839996,113.084885,4411900
2020-09-04,115.489998,116.000000,112.209999,114.290001,112.543297,4691000
2020-09-08,112.629997,113.849998,111.080002,111.570000,109.864868,5686500
2020-09-09,111.639999,114.559998,111.639999,113.199997,111.469955,4024200
2020-09-10,113.110001,114.949997,111.260002,111.720001,110.012581,3862000
2020-09-11,112.279999,113.419998,110.449997,111.580002,109.874710,3098100
2020-09-14,112.949997,113.489998,111.639999,112.269997,110.554169,3939000
2020-09-15,113.120003,116.150002,112.480003,115.930000,114.158241,4821500
2020-09-16,116.410004,117.419998,113.489998,113.760002,112.021393,5758900
2020-09-17,110.940002,112.790001,110.110001,111.910004,110.199677,5859000
2020-09-18,112.209999,112.650002,107.790001,110.720001,109.027847,8822900
2020-09-21,109.919998,110.669998,108.900002,110.570000,108.880150,4562600
2020-09-22,111.639999,112.610001,110.639999,112.389999,110.672340,4332100
2020-09-23,112.800003,112.830002,108.660004,109.000000,107.334152,3542000
2020-09-24,108.209999,112.150002,108.150002,110.550003,108.860458,4184700
2020-09-25,110.250000,112.559998,109.709999,112.019997,110.307991,5134700
2020-09-28,112.870003,114.480003,112.489998,114.239998,112.494057,5850900
2020-09-29,114.349998,114.839996,113.290001,113.519997,111.785057,3221100
2020-09-30,113.360001,115.089996,112.010002,114.360001,112.612236,5174400
2020-10-01,115.000000,116.430000,113.889999,115.730003,113.961296,4306500
2020-10-02,114.410004,115.699997,113.000000,113.410004,111.676758,4014900
2020-10-05,113.459999,114.989998,113.419998,114.800003,113.045509,2657000
2020-10-06,113.610001,114.470001,111.800003,112.449997,110.731422,3335500
2020-10-07,113.019997,114.519997,112.620003,114.220001,112.474373,3367400
2020-10-08,114.889999,115.599998,114.279999,115.489998,113.724960,2254800
2020-10-09,115.580002,117.519997,115.519997,117.230003,115.438370,3340100
2020-10-12,118.059998,121.360001,117.400002,120.070000,118.234962,6498700
2020-10-13,120.800003,123.419998,120.070000,121.570000,119.712036,5326500
2020-10-14,122.050003,122.239998,116.449997,116.669998,114.886925,6618700
2020-10-15,115.809998,116.949997,114.070000,115.300003,113.537872,3287400
2020-10-16,115.809998,116.779999,114.849998,114.959999,113.203056,3761400
2020-10-19,115.470001,115.550003,112.010002,112.750000,111.026825,3037500
2020-10-20,113.900002,114.209999,112.699997,113.070000,111.341949,2745000
2020-10-21,112.669998,113.790001,112.209999,112.419998,110.701874,3029700
2020-10-22,112.769997,113.760002,110.879997,111.639999,109.933792,3604500
2020-10-23,112.500000,112.620003,110.900002,112.379997,110.662483,2269300
2020-10-26,111.180000,112.040001,110.019997,111.779999,110.071655,2764700
2020-10-27,111.779999,113.559998,111.129997,112.820000,111.095764,2628900
2020-10-28,111.300003,111.930000,109.660004,109.800003,108.121918,3661800
2020-10-29,109.279999,111.040001,108.900002,109.510002,107.836349,2895900
2020-10-30,108.860001,109.760002,107.559998,109.570000,107.895432,4040500
2020-11-02,111.139999,111.139999,108.750000,110.389999,108.702904,3145000
2020-11-03,111.250000,112.389999,110.709999,111.120003,109.421745,3341400
2020-11-04,113.910004,116.879997,112.809998,116.019997,114.246857,5025900
2020-11-05,117.570000,119.309998,116.279999,117.260002,115.467903,7669700
2020-11-06,127.000000,127.029999,122.709999,123.559998,121.671616,8931300
2020-11-09,125.480003,126.959999,122.570000,122.779999,120.903542,6190600
2020-11-10,119.029999,123.239998,118.599998,121.720001,119.859749,4454400
2020-11-11,122.629997,126.029999,122.040001,125.150002,123.237320,3931600
2020-11-12,125.410004,127.800003,124.730003,126.809998,124.871956,3557800
2020-11-13,127.330002,128.520004,126.309998,128.229996,126.270241,3397600
2020-11-16,129.820007,130.110001,127.559998,128.649994,126.683823,3444500
2020-11-17,130.600006,132.330002,128.720001,129.000000,127.028481,3648500
2020-11-18,129.630005,130.509995,127.839996,127.849998,125.896057,3222900
2020-11-19,127.300003,130.229996,127.110001,129.190002,127.215584,2427000
2020-11-20,129.660004,130.339996,128.360001,129.679993,127.698082,4387800
2020-11-23,129.869995,130.149994,126.910004,127.879997,125.925606,4177200
2020-11-24,127.470001,129.020004,125.760002,128.059998,126.102852,4692200
2020-11-25,128.789993,129.630005,127.760002,128.740005,126.772469,3562700
2020-11-27,129.119995,132.470001,128.869995,131.899994,129.884155,2278400
2020-11-30,131.899994,133.050003,130.130005,132.940002,130.908279,5746000
2020-12-01,132.919998,133.940002,132.240005,133.729996,131.686203,3967100
2020-12-02,133.639999,134.240005,132.410004,133.139999,131.105209,2926700
2020-12-03,131.649994,132.970001,131.089996,131.190002,129.185013,3587800
2020-12-04,131.630005,131.979996,130.679993,131.800003,129.785706,2029200
2020-12-07,132.080002,133.080002,131.919998,132.960007,130.927963,2637400
2020-12-08,132.830002,133.429993,131.820007,133.149994,131.115036,2442900
2020-12-09,133.880005,133.880005,130.570007,131.119995,129.116089,3660500
2020-12-10,130.729996,131.880005,130.039993,130.559998,128.564651,4164500
2020-12-11,130.570007,131.630005,129.690002,131.229996,129.224396,2405300
2020-12-14,131.020004,132.970001,129.229996,129.360001,127.382980,5296700
2020-12-15,129.699997,130.710007,128.779999,130.000000,128.013184,2896000
2020-12-16,130.649994,130.649994,129.110001,129.809998,127.826103,3262000
2020-12-17,130.320007,130.759995,129.649994,130.009995,128.023026,4132200
2020-12-18,130.300003,132.139999,129.509995,131.919998,129.903854,8782600
2020-12-21,130.000000,131.229996,127.629997,130.220001,128.229828,3259400
2020-12-22,131.929993,132.419998,130.259995,132.250000,130.228821,3061300
2020-12-23,132.250000,132.869995,130.949997,132.229996,130.209122,2152300
2020-12-24,132.779999,133.830002,132.589996,132.919998,130.888580,901100
2020-12-28,134.229996,134.759995,131.399994,133.000000,130.967346,2569100
2020-12-29,133.520004,133.970001,131.649994,133.139999,131.105209,1672500
2020-12-30,133.520004,133.830002,132.509995,133.279999,131.243073,1673100
2020-12-31,133.149994,135.000000,133.100006,134.850006,132.789078,2080600
2021-01-04,134.300003,134.979996,130.460007,132.429993,130.406052,3433100
2021-01-05,131.949997,132.240005,130.460007,131.850006,129.834930,2544200
2021-01-06,130.720001,131.979996,129.610001,131.529999,129.519821,4486000
2021-01-07,133.809998,135.449997,133.160004,133.190002,131.154434,4928100
2021-01-08,133.259995,135.199997,132.229996,135.059998,132.995865,2951200
2021-01-11,134.000000,135.539993,132.750000,132.929993,130.898407,3074800
2021-01-12,132.880005,133.470001,127.669998,128.690002,126.723221,5374600
2021-01-13,129.139999,129.899994,128.449997,128.500000,126.536133,2917300
2021-01-14,129.029999,130.419998,123.900002,124.690002,122.784348,6359700
2021-01-15,124.750000,127.900002,124.750000,127.279999,125.334763,4741000
2021-01-19,128.690002,130.429993,127.120003,129.850006,127.865509,4033800
2021-01-20,130.119995,132.419998,129.500000,132.300003,130.278061,4230400
2021-01-21,132.710007,132.710007,129.850006,130.399994,128.407089,2687200
2021-01-22,130.440002,131.320007,129.119995,130.360001,128.367706,2501600
2021-01-25,130.750000,132.399994,129.669998,131.100006,129.096390,2892600
2021-01-26,130.020004,132.710007,130.000000,131.410004,129.401657,3219000
2021-01-27,129.690002,130.000000,122.449997,123.269997,121.386055,7023100
2021-01-28,125.790001,129.600006,124.500000,127.769997,125.817276,5000200
2021-01-29,126.559998,129.229996,125.370003,126.080002,124.153107,4597400
2021-02-01,126.290001,129.350006,125.209999,128.419998,126.457336,4070200
2021-02-02,128.630005,132.410004,128.070007,131.889999,129.874313,3456000
2021-02-03,131.850006,132.649994,128.750000,129.369995,127.392830,3918400
2021-02-04,130.309998,130.850006,129.369995,130.600006,128.604034,7396000
2021-02-05,129.020004,129.589996,124.550003,125.279999,123.365334,10319100
2021-02-08,126.199997,126.260002,122.540001,126.099998,124.172798,5742600
2021-02-09,125.919998,125.989998,124.050003,124.449997,122.548012,3342900
2021-02-10,125.110001,125.660004,124.320000,124.489998,122.587418,2880000
2021-02-11,125.430000,125.449997,123.459999,124.400002,122.498787,3085300
2021-02-12,123.809998,124.050003,122.680000,123.680000,121.789780,2713000
2021-02-16,122.980003,123.379997,121.379997,122.000000,120.135468,4247500
2021-02-17,121.889999,122.949997,120.830002,121.300003,119.446167,6105200
2021-02-18,120.849998,123.239998,119.599998,123.040001,121.159584,6125900
2021-02-19,123.099998,123.720001,119.400002,120.099998,118.264496,4961100
2021-02-22,119.150002,119.849998,117.400002,117.910004,116.107979,5138500
2021-02-23,117.879997,119.650002,115.889999,119.220001,117.397949,6390200
2021-02-24,117.720001,119.510002,116.769997,119.379997,117.555504,4425000
2021-02-25,124.489998,125.339996,119.739998,120.889999,119.042435,11337300
2021-02-26,119.750000,121.660004,118.879997,119.970001,118.136490,5118000
2021-03-01,120.309998,123.930000,120.269997,123.570000,121.681473,5812900
2021-03-02,123.900002,124.559998,122.419998,122.449997,120.578583,4797700
2021-03-03,121.440002,121.940002,118.620003,118.839996,117.023750,5390200
2021-03-04,119.190002,121.519997,117.410004,118.610001,116.797279,4884200
2021-03-05,120.019997,125.349998,118.540001,124.680000,122.774513,7944300
2021-03-08,124.089996,128.460007,123.849998,127.059998,125.118126,7416000
2021-03-09,129.020004,129.839996,125.459999,126.309998,124.379593,6409500
2021-03-10,128.429993,129.119995,126.059998,127.410004,125.462784,4027800
2021-03-11,127.860001,130.199997,123.879997,125.989998,124.064484,8824500
2021-03-12,126.570000,127.669998,124.680000,127.120003,125.177216,6122500
2021-03-15,128.320007,128.570007,124.080002,125.629997,123.709984,5599600
2021-03-16,125.800003,128.809998,124.839996,127.779999,125.827133,4433200
2021-03-17,126.330002,128.020004,125.519997,127.300003,125.354469,3471800
2021-03-18,125.379997,126.540001,124.820000,124.910004,123.000992,3835000
2021-03-19,124.730003,125.709999,122.959999,124.190002,122.292000,8848300
2021-03-22,124.660004,127.099998,124.639999,126.110001,124.182648,4850700
2021-03-23,126.940002,127.330002,124.220001,124.389999,122.488937,3653200
2021-03-24,125.279999,125.300003,122.309998,122.360001,120.489960,3673100
2021-03-25,124.209999,124.279999,121.150002,123.480003,121.592850,4259300
2021-03-26,123.870003,124.720001,121.019997,122.989998,121.110329,4274700
2021-03-29,122.559998,124.669998,121.900002,123.459999,121.573151,3256000
2021-03-30,123.529999,125.389999,122.279999,124.639999,122.735123,4592500
2021-03-31,124.250000,125.930000,124.150002,125.290001,123.375191,4160400
2021-04-01,125.860001,127.660004,124.849998,127.650002,125.699112,4281700
2021-04-05,128.470001,131.660004,128.229996,131.399994,129.391800,4316100
2021-04-06,130.369995,131.990005,130.369995,131.429993,129.421356,4906600
2021-04-07,130.910004,131.100006,129.089996,130.020004,128.032898,3057100
2021-04-08,130.880005,130.910004,129.610001,130.110001,128.121521,2422800
2021-04-09,130.529999,130.529999,128.179993,129.029999,127.058014,2388100
2021-04-12,128.490005,131.000000,128.229996,130.759995,128.761597,2435800
2021-04-13,130.300003,131.199997,129.669998,130.789993,128.791107,4516400
2021-04-14,130.679993,130.789993,129.610001,129.899994,127.914726,2921500
2021-04-15,131.100006,131.800003,130.119995,131.470001,129.460739,3241200
2021-04-16,131.990005,133.550003,131.320007,133.050003,131.016586,3540000
2021-04-19,133.589996,133.639999,131.919998,131.990005,129.972809,2575700
2021-04-20,131.699997,131.699997,128.479996,130.550003,128.554794,3332400
2021-04-21,130.960007,132.500000,129.809998,132.119995,130.100784,3368400
2021-04-22,132.000000,132.880005,130.589996,131.729996,129.716751,3324500
2021-04-23,131.750000,133.910004,131.399994,133.320007,131.282471,3020100
2021-04-26,133.410004,133.410004,131.910004,132.500000,130.475006,2721700
2021-04-27,133.110001,133.240005,131.479996,132.919998,130.888580,3008600
2021-04-28,132.350006,132.639999,131.529999,132.080002,130.061401,2011400
2021-04-29,132.149994,134.070007,132.149994,134.009995,131.961914,3401800
2021-04-30,133.050003,133.179993,131.509995,132.130005,130.110657,4138400
2021-05-03,132.580002,132.779999,130.910004,131.449997,129.441040,4192300
2021-05-04,130.830002,131.130005,127.089996,128.479996,126.516418,4891800
2021-05-05,131.460007,135.330002,131.419998,134.130005,132.080093,8802900
2021-05-06,133.679993,138.979996,132.210007,138.880005,136.757492,8150200
2021-05-07,138.580002,140.190002,138.350006,139.119995,136.993805,5831400
2021-05-10,138.330002,139.720001,135.690002,135.809998,133.734406,5251600
2021-05-11,135.110001,138.250000,134.669998,138.000000,135.890930,3151400
2021-05-12,135.979996,137.380005,135.850006,136.639999,134.551712,3903400
2021-05-13,137.070007,139.100006,136.449997,138.119995,136.009079,3737900
2021-05-14,139.059998,143.089996,138.729996,141.520004,139.357132,5331100
2021-05-17,140.149994,140.470001,139.169998,140.199997,138.057312,5452200
2021-05-18,139.979996,139.979996,134.860001,135.000000,132.936798,8235600
2021-05-19,133.669998,134.669998,132.490005,134.350006,132.296722,6709200
2021-05-20,134.589996,136.679993,134.300003,136.160004,134.079056,4445900
