Date,AAPL,ABBV,AMD,AXP,BA,CAT,DFS,DIS,ETN,GOOG,GS,JNJ,JPM,META,MRK,MSFT,NFLX,NVDA,PFE,RTX,SYF,TMUS,UBER,UNH,UNP
2021-12-13,-0.020890942357049802,0.008254678093964074,-0.03488512284616796,-0.02258441266739286,-0.03807051288445784,-0.010921543471726025,-0.03414667685518946,-0.015042930627147122,-0.0044685515975784185,-0.013342389878647332,-0.016553124879532533,0.017728151798965364,-0.011959662725058884,0.014272162261505628,0.01095594353103202,-0.009209130356656381,-0.011675611032158528,-0.0698376905094169,0.044830659270384654,-0.021468381970485062,-0.032483463510276867,0.0020889989409402787,-0.025968255507418103,-0.00018820330587310252,-0.011007808172946554
2021-12-14,-0.008055592291198899,0.0061465835028142735,0.013363249638429053,-0.002759449781551737,-0.009671717178823869,0.0019360079564236798,0.023470742298263403,-0.008880551164319073,-0.02905687235726262,-0.011890037956171717,0.010808658691391138,0.010863872889042447,0.00763294662241254,-0.002244737103617389,0.004077795538307782,-0.033129690437991854,-0.010926902724176735,0.006230364701071522,0.006140528484703367,-0.00989106544609264,0.010518546898885095,0.01980088797450197,0.041929639461257384,0.0027568438340326296,-0.004608977206203235
2021-12-15,0.02811033111520267,0.022834131526303203,0.07731600870304067,-0.003752817344604864,-0.00035815620188728303,0.004502860204760317,-0.0046850771714108674,0.008681109609980808,0.02646068249694533,0.016405944774917636,0.0027994239247020047,0.00497910421457437,-0.007506282910472173,0.02345388547114524,0.021073190777545214,0.019035546933593217,0.011720520506444565,0.07221314577326243,0.057038338014083756,-0.0008386749428268558,-0.0023517059790343353,0.009417623745807013,0.015182180016454883,0.030644010521168497,0.010208918797311561
2021-12-16,-0.040055463007685255,0.011831770632546146,-0.05514479026269736,0.004673449585403944,-0.02402891317386846,0.017714277021886993,0.0063283380817269475,-0.011031327196382001,-0.002721364767238832,-0.017316917218119343,0.018951870475553356,0.010867438248627792,0.015517835832379312,-0.019984140342094392,0.008201143578648207,-0.02956776740963729,-0.023377003474649882,-0.0704502583242026,0.04082201152705789,-0.008788391160033271,0.019080460135055155,0.01807583943316704,-0.0034423705338673116,-0.00307933474434563,0.004965037335570521
2021-12-17,-0.00652300518839688,-0.017221351075323632,-0.006440190161400849,-0.018513918774026195,0.00959796638089827,-0.023557074421344915,-0.014010584539421167,6.719101994345777e-5,-0.02234493116866787,-0.014153319420630694,-0.03997094413435942,-0.028017300441270265,-0.0230171211293122,-0.003319882201036961,-0.0029024029780098104,-0.003391420024213332,-0.007352817716251181,-0.020859231420399915,-0.029323727832882618,-0.0050915131228155275,-0.02057984989333006,-0.006406311689048039,0.05118716143750879,-0.011714638584224168,-0.02305414871960032
2021-12-20,-0.008155162707933705,0.010215550261402306,-0.014257210817118171,-0.02608565812292607,-0.021779397189751748,-0.029788196336755668,-0.04014303722482371,-0.015513599288130564,-0.006137466381758827,-0.002815448329997139,-0.027052002992259183,-0.0028572911023054814,-0.01815301233729194,-0.025303202792906987,0.009467552263997092,-0.012086285444530276,0.011876782263729346,-0.0029539286076847304,0.025561557696569537,-0.015308608499609022,-0.05349577212230461,-0.006867698799783106,0.0005039304653888799,-0.006983566475882164,-0.008482880387321146
2021-12-21,0.018907051823484622,-0.00697831908165103,0.060364668172303126,0.031694603419865075,0.05692262273903026,0.014475662088875296,0.049389413329944176,0.030790291536101577,0.019197734001576094,0.012692845335018355,0.023168145148117603,-0.0032242265136899206,0.013869809245833586,0.026530775177517008,-0.011451299486312294,0.022806936790368937,0.01865469352028093,0.047760634163628524,-0.03451203534161529,0.03218055618508764,0.04228632120409426,0.017577194884842662,0.05560388828998075,0.0071683006040501596,0.006544371615492928
2021-12-22,0.015202621737762989,0.0160309234601117,-0.002568251809604405,0.00964814816696613,0.010817373085421522,0.01917851359333067,-0.0026952761727807584,0.005479840590674634,-0.0029941934162449613,0.018742208754186862,0.005271054007963016,0.004296634884779493,0.0039003918730324827,-0.011284253837357205,0.0081741124817869,0.01789629077763344,0.01528952519255622,0.011115941546099517,0.010126635061789457,0.004649784830592196,-0.003909648683114497,-0.00446909631478043,0.024710022667542297,0.014103427417412995,0.0027622536167442036
2021-12-23,0.0036371943009401164,0.007844899581805898,0.01558540594171376,0.010530930508305225,0.012465973958809329,0.019836590628028894,0.004170249364787715,0.011456378403966738,0.007766261675159036,0.0013158967417670198,0.007063172343649171,0.0019037843019562573,0.003567324551776885,0.014391265170750067,-0.005662020263967449,0.0044617899372845216,-0.00024417379477803536,0.008130092345057793,-0.014206225965476271,0.009824331727222635,0.004559751635362819,-0.005406042979295478,0.020476960734042038,0.0025265043350479743,0.011258383552073425
2021-12-27,0.02271488250896514,0.00986929879913312,0.05472248362746157,0.0012173414333771504,-0.0051547918585264085,0.0008725968808436235,0.00673991148458164,-0.005417250322367728,0.015529851067712208,0.006243060382185028,0.007761201917518612,0.008404393742423188,0.0057067493843163675,0.032112187376229784,0.011030932384882064,0.022920960441147997,-0.0015808739899974,0.04308666850163112,0.008311505738630487,0.003996666892825296,0.000433181726505083,-0.011153639604221333,-0.021872657650484406,0.00828244317207183,0.009360055445728932
2021-12-28,-0.005783949245514286,-0.00014884672480430794,-0.007869749046273355,0.0001216849138820919,0.014464004802085206,0.0011621793075642373,-0.0004307076112395336,0.01558469205329338,0.003100590472133291,-0.010974175969708178,-0.001108809507856634,0.003999817061317579,0.003030273754754731,0.00011556325936190603,0.0031294588472823293,-0.003510350186355815,-0.003938416416722212,-0.02033788055258068,-0.020306183780693488,0.00910900871272613,0.006044901892022114,-0.00354818306994531,-0.00982459364376398,0.006863284578576767,0.0051490480149603
2021-12-29,0.0005019209992003226,0.00719189012767707,-0.032450338597471706,-0.003534015312257388,-0.012055105583534953,0.0034304031955842973,-0.0025880190763434285,-0.002128565376280811,0.002974601907841823,0.0003857485489522361,-0.003644239712313535,0.007019607463493394,-0.0005044199398041016,-0.00951890345429085,0.0018210073262183712,0.0020492161377845264,-0.0002784753344506896,-0.010642873531021557,-0.007440055082846619,-0.0015123963446450617,-0.003665729172254384,-0.004410566890243217,-0.0018824005558459866,0.005235376707997119,0.00719630106748248
2021-12-30,-0.006599990361952024,0.004202092604440821,-0.02119980636994523,0.0020122693089277277,-0.004675535619814042,-0.006047283796912772,0.000518177906750239,0.006821120661914648,-0.0016903742886329454,-0.0034323929868502745,-0.0017623572672107457,0.004420381755949165,-0.0005046808176389916,0.0041320676480571805,0.002466118518105631,-0.007720927067926375,0.0025355991986675264,-0.013929404637678555,0.014140604162443893,-0.0010483546763833118,-0.0006483630767202264,-0.009651981787525798,0.004699280319672372,-0.0022771943242618775,-0.005953254987112189
2021-12-31,-0.0035415614098761594,-0.003906679685033332,-0.00864907693639072,-0.0034171255054129546,-0.006880704085609146,0.0031975367043477476,-0.0023337579199305125,-0.006691962601381718,0.008133957114337065,-0.009102779725240318,-0.007733711489774642,-0.007222298164898611,-0.0008205662751210596,-0.02353527592051119,-0.006502819202049537,-0.008880527066930988,-0.015891295971444563,-0.0059325564429588695,0.01106860162781409,0.0030256627119022994,0.002806283637885265,-0.0045593350829351564,-0.01726015186053287,-0.004550069905936205,0.009532048429496065
2022-01-03,0.024696666359481867,0.0001477291236042788,0.04311547654233827,0.027788779574875022,0.03196906429253321,0.0012568039400635556,0.02630383110980805,0.012000760332065319,-0.024365753054976125,0.0027263765039062804,0.03286149395747806,0.0027435643723441316,0.02093493715478889,0.0064899780355212044,0.0029966017733800143,-0.004679123930814377,-0.008451400122081232,0.02385388288469059,-0.04149250293005391,0.010518538929038534,0.013063704502776385,-0.013454505985199816,0.04705108570164285,0.00027873598485772533,-0.016650330726016627
2022-01-04,-0.012772826056275832,-0.0019217538479887608,-0.039508341565499094,0.03159816959555606,0.027380789095889035,0.05214318385379979,0.03038337782215539,-0.006592228613772733,0.01646516621361016,-0.004545841769951764,0.030271052450165037,-0.0026851397063207827,0.03720882620672317,-0.005954985160252058,0.0018195871338431147,-0.017295808736842666,-0.010466845633445132,-0.027976407930788927,-0.038141032179075385,0.034468591438966634,0.024381199290507194,-0.00323867413586143,0.010637126557202503,-0.022917302288283814,0.017047211442344334
2022-01-05,-0.026960061984100392,0.005239217995706369,-0.05896853212381181,-0.010713285553755725,-0.002624786996768158,0.0076285594461174,-0.013666171252450177,-0.003473527250803521,-0.014392188890369084,-0.047961833690183475,-0.0219581978055734,0.006641440025400236,-0.024427516500617585,-0.03741918553505652,0.023992362740113293,-0.0391441372602257,-0.040793806641594266,-0.05928550522263132,0.019971651463673634,-0.005011392051754271,-0.026297928660198977,0.011333074011393052,-0.026923734417041434,-0.002467886923287921,0.0030109527602268926
2022-01-06,-0.016834238297469106,-0.004721506530317221,0.000587429365134895,0.0066152335269658025,-0.008152590984289887,0.010141821770926818,0.017908972930731792,0.010958435927106436,0.002363980778123498,-0.0007449587887240483,-0.00427375582440348,-0.003431708993562488,0.010567999867260092,0.025251415385999287,-0.0006340118190566457,-0.007933275385286542,-0.02539378966568684,0.020580806384049577,-0.014302787369000036,0.005455650178904037,0.013761220508286431,0.0018187247821952468,-0.0283824137999793,-0.041784818253217004,0.0027653174087332033
2022-01-07,0.0009878723585021731,-0.002591471582499061,-0.031542681829490604,0.008523496685577392,0.019492717457765707,0.009861557195099735,0.023098704947657644,0.005909895584618852,-0.009251076791966462,-0.003980941774565316,0.0014601910801745888,0.013426858270633169,0.009859403905332798,-0.002017259246363423,0.018475997869747296,0.0005096317998969369,-0.022352061870096307,-0.033598072836812154,0.01591931216436837,0.004210576857869519,0.01357435482629299,-0.051762493581415825,-0.0124493113407107,-0.02380934015795244,0.0050760295106417885
2022-01-10,0.00011618074121599875,0.011132890283334973,0.0,-0.0036768970622729213,-0.02914451247975336,-0.011439476043984875,0.014454617667272629,-0.007823695211809145,-0.008556057717747478,0.011390735749734482,0.004167307713107249,-0.00495621702267357,0.0009567269011157009,-0.01127524420448811,0.025451671061567538,0.0007320590504775737,-0.002238895994222112,0.005599590088431583,0.009289116205803971,-0.007881474780277564,0.0018650922796470404,-0.03713068151294863,0.025919892443181602,0.013859022080255023,-0.017820136622048288
2022-01-11,0.016644493832872698,0.004243509440730264,0.03943920618170793,0.009395119250322992,0.0315546174430823,-0.007654205332062958,0.008278102751876126,0.008203759829395807,0.008019655334683407,0.010362914028607229,0.009673170076268889,-0.010687190186607687,0.0010154894329073016,0.019021127728411358,-0.008534616492795521,0.0022567256299845795,0.0018322576765434917,0.015104295248158373,0.007969527632130102,0.010972656258769753,0.009478723641249687,0.048276671630930856,0.023661531521252055,0.008565362858923287,-0.015542898054339283
2022-01-12,0.002566939025179238,0.0023334948749518247,0.0011645899895640355,-0.005202264037277082,0.006597910740240742,0.011077301242744753,-0.006084728850447085,-0.0005701542770930601,0.02181568728727612,0.011577642488539652,-0.03211930390547657,-0.00856213904181402,0.005655937324484661,-0.0033251531968687686,-0.005771502659569272,0.010390864908153219,-0.006715896356542572,0.006521522325097173,-0.0007057879179006576,0.0038505905773575932,0.005522071671622886,-0.0010819855039958526,-0.013385798760489731,0.01001366351796662,0.002350947547679283
2022-01-13,-0.019211432858051936,-0.027844116610912018,-0.03501335337224365,-0.006786361566015309,0.029230571559658358,0.020472482083393473,0.012441770281335529,-0.015068609487295603,-0.0016344505156222766,-0.0179291577819205,0.0012545994112311831,-0.006084780472257023,-0.001247548213294536,-0.020554271326806095,0.0014767785383273946,-0.0432442601350278,-0.0341184515539954,-0.052197869109918305,-0.019788522894820915,0.005366031661038662,0.00873190660744605,-0.006607210502506788,-0.003957681804179103,-0.013366842042377591,0.002506956172338093
2022-01-14,0.005097647469797906,0.017447200124711237,0.030712300726884578,-0.02862438507866738,0.009158526628964658,0.008509951744840372,-0.01447828697114506,-0.022774098697719403,-0.0015199944863919512,0.004700337671487809,-0.02555400180179923,-0.005466436812498365,-0.06343348525382275,0.016464975857922504,0.0007375169493029077,0.01756150498474529,0.012422500690600025,0.01371540830224438,-0.010679800835702302,0.008374664205201832,-0.016101459122625617,-0.014636247371356603,-0.032237943399764823,0.0026919834372662876,-0.005466781529695375
2022-01-18,-0.01907488583787753,0.006675278922590344,-0.036833240275039536,-0.013330717501516709,-0.004213199995991346,0.004053940758657504,-0.030409092828166173,0.002169567883601786,-0.025419783517310002,-0.02532763639086877,-0.07221568585968097,-0.004418649307774913,-0.0428322356833819,-0.04231074982842298,0.001964203945577836,-0.024640286914340948,-0.028733588527137144,-0.039327578046073786,-0.015404668912476716,-0.017260664301007367,-0.029821749086123006,-0.014947063706001629,-0.07761647152597195,-0.01656524426417505,-0.033989813900791255
2022-01-19,-0.02124894406076905,-0.011544611216955936,-0.028133977341264327,-0.029187558825695348,-0.035878865031606644,-0.03636921559173878,-0.04310799532445042,-0.014286921787901363,-0.019635840634726343,-0.004695883848979676,-0.020179636454134453,-0.0031167849945523685,-0.015589996121064154,0.004515960955407294,-0.003070689594909304,0.002244276400986678,0.009857281095283277,-0.032806591935010676,-0.010589973365685346,-0.01163773752502717,-0.03445653058289322,-0.014414560127316456,-0.014422670163535933,0.0033134463830464256,0.006072985833686317
2022-01-20,-0.010401019246282672,-0.016254517963270487,-0.051018458032353386,-0.002916455198508139,-0.01340247748784229,-0.022953842181133055,-0.014449864496127951,-0.016726994862709788,-0.014363020972740337,-0.015942565426039224,0.0022432467070503392,-0.008016207781642137,-0.008563989175550013,-0.00952612101592809,-0.006665057957351728,-0.0057196228861027265,-0.014861929252650619,-0.037267820079939895,0.00948046881399911,-0.015051345750678458,-0.010572763801808716,-0.01260519967026319,-0.0010571089639657139,0.0010372786082282204,0.01071528624226481
2022-01-21,-0.012847301422502788,-0.007924293531060833,-0.02559342882703053,-0.013639659492275413,-0.04170945068375698,-0.01179438353712925,-0.020325075892802857,-0.07189052529002193,-0.0032338648490766175,-0.025908311760788116,-0.012109805186999445,-0.002302224485633886,-0.017627032520078245,-0.04321904359717088,-0.009581321174716884,-0.018640858866025845,-0.2457785184140695,-0.03266004380503862,-0.02358772780532359,-0.013100398096935528,-0.016521965839944475,-0.023727240955143003,-0.05098720969905024,-0.0039602873195008215,0.01744513906221634
2022-01-24,-0.004876156947000609,0.0013629743913590175,-0.01937681963290494,0.0011961345034032789,-0.006054139197711805,0.001120424005546461,0.007746233320934159,0.000582171436228407,0.0011206376280901154,0.0021500024547211893,-0.0015131357044610994,-0.011591113322166002,-0.0008964935293276355,0.018108548577732364,-0.014482980485180263,0.0011478596920149187,-0.026382734759523352,-8.561160135256429e-5,-0.02396357315188169,0.010380564206307064,0.011415949640551926,0.048312067982956286,0.009415744152278194,0.002382345399521313,-0.005005793494125221
2022-01-25,-0.011450007073245949,0.007012221004602637,-0.047448081801547026,0.08546342670113205,-0.000489791825933672,-9.333706613734449e-5,0.0265222666123881,-0.0069351812298306115,-0.02061928072148511,-0.028289642653680502,-0.005372825118449498,0.028193058546786887,0.010841344154520982,-0.02811996603196576,0.007960077358635687,-0.026948268214585624,-0.05503194739335271,-0.04587643656084417,0.019216578663886708,0.024548618138139133,0.025707183536585188,-0.009231452144197405,-0.04107466334349663,-0.011815900739649443,-0.00400642781930749
2022-01-26,-0.0005634144182486978,0.008529155656332499,-0.0037864993633762722,0.012685679112286685,-0.04936113457256308,-9.335044533198555e-5,-0.010354000540327313,-0.021547529374807972,0.005068453464780021,0.019568965810153216,0.003303000624713448,0.004464160133472284,0.009441394732654373,-0.018561980899616692,-0.004035314480061558,0.0280948118352482,-0.018509867878798936,0.01986937904390995,0.008905733980472341,-0.014836515023429087,-0.015961834983777567,-0.013816952449936082,-0.0005745762952469313,0.0034743815891635776,0.003108427860757601
2022-01-27,-0.0029475484359915427,0.012879563822211004,-0.07607624759527631,-0.019700037992809172,-0.02354154836485023,-0.009942374470354842,-0.03471968213837506,0.013530739275907422,-0.01798178255923588,-0.0009212149294324234,-0.004826599647518748,0.013039633640139492,-0.017802195989120584,3.397423816320355e-5,0.018032081261813104,0.010493785235257569,0.07237884558234686,-0.03703791353995456,0.006768234337751533,0.0033658283389472743,-0.021161298193359546,0.017218004430257672,-0.020613271894984297,0.0068911351763878415,-0.0011849920662907465
2022-01-28,0.06745084367334897,0.014239511892064627,0.025405523924419526,0.02957576940250739,0.004312201596453846,-0.05328719951018979,0.004582286853814566,0.023427504328881632,0.008138226967634665,0.03177352718749926,0.017383179771928603,0.007009766646534743,0.00890662920206342,0.023711938248135667,0.003963344203068431,0.02769462944911183,-0.006069655261905282,0.04001963115250762,0.017827825766770555,0.011692165870506699,-0.06992596575993204,0.024409661603756128,0.03232601861612672,0.009615648718742875,0.00546359114157724
2022-01-31,0.025790290863520582,-0.007496116111936679,0.08214559260640364,0.015467742597146561,0.0494970542213613,0.001986462701361269,0.01751756867165355,0.03082627541803351,0.011043467323025524,0.017912035821074035,0.021862327982673513,0.0029063030242131305,0.013482165889518782,0.03756728727835146,0.007143779391131311,0.008785021642998103,0.10553228907797507,0.0695881408639143,-0.03065093213324488,-0.0015510749497664733,0.027855676253537354,-0.0044276799573861325,0.0603406531304822,0.013871522010813209,-0.005627114877811756
2022-02-01,-0.0009731132168342427,0.0008032495258394334,0.0219027845179669,0.020476199767597514,0.039654669263362585,0.018628775731181157,0.019421383243258816,0.010575510574443392,0.006041211653642797,0.015937291324522818,0.02610272894844723,-0.008217477883013302,0.017014508869290346,0.018157554211963856,0.005385508699679242,-0.007164328332451397,0.06785596181366849,0.00618844088805881,0.007186131597543,0.005969517893650966,0.00678605614831973,0.012677048273447511,0.03184057827974973,-0.008841909612391063,0.008793786897213884
2022-02-02,0.007019546646272801,0.011755414591881674,0.04993943175120563,0.0033723774417744323,-0.003943601513532791,-0.0019986064904493617,-0.004756234628764844,-0.013026620068029793,0.012593713709757814,0.07108603917686018,-0.0027505793705993042,0.010999668306729049,-0.008037454116214704,0.01246122043781206,0.0010980785584546737,0.01510742304485646,-0.06239262509649368,0.024219346913167517,0.014776309110303032,0.019752898038316147,-0.0042065964296593705,0.00027380093554452145,-0.038009405673844476,0.023983674108166042,0.018274653526556328
2022-02-03,-0.016861109920253803,0.015106792165247462,-0.02207304206271754,-0.0006518794417580409,-0.005460161867296698,-0.021454259235092366,-0.013025008418948936,-0.01832703731560148,-0.028785307667804183,-0.03706129651921852,-0.011580019649422013,-5.793418824318053e-5,-0.008304394122323977,-0.3063905827228721,-0.03726676338769597,-0.03973124670925987,-0.05720773310842997,-0.05262450038984445,-0.00895194324012083,0.0029133767729083715,-0.01059458985059969,0.09731580623846359,-0.07338382883185401,0.01856434525549755,-0.027886591405461125
2022-02-04,-0.0029540118810178484,-0.0005686403084723679,0.02889232486159088,0.009786841775303756,0.00029065982464793194,-0.010927386928780258,0.011065009512567059,0.014111242692635528,-0.0378825920840713,0.0025589923608198006,0.024007322099489414,-0.006562293069632297,0.025627114891306313,-0.0028219414860206626,-0.005711813459932102,0.015448526027483922,0.01120427253201317,0.015373124768422564,-0.0071442491578639356,0.002152664699540452,0.005899722127188589,0.0013238707819533957,0.07015022308107044,-0.011523423166872604,-0.00805365317791562
2022-02-07,-0.004243546514136831,0.013278004574091007,0.0005661827395346819,0.010810278637698012,0.026150597725554725,0.007081379369747509,0.010099767540135751,0.0034442166808688057,-0.005778218086241793,-0.02892873481793412,0.0014950407134000088,-0.003326665620151381,0.0033374306517588437,-0.05273945904579147,-0.0125529507963007,-0.016444832964836564,-0.019870910776996986,0.016678307438273254,0.003954416262696103,0.010906833896641821,0.009134599282959677,0.009136250036866578,0.013138733045072293,0.001096319131590029,-0.005128873458988714
2022-02-08,0.01829828505729214,0.006852187491189099,0.03620878369518099,0.032107951398269385,0.006350151838779183,0.008372385050337883,0.03762148088302286,-0.00021052669257315415,0.009084006220740903,0.001977293546355341,0.005282808086923829,0.0026271843303389275,0.01864004498255145,-0.021254978117885237,-0.008673728713858075,0.011923927639879928,0.0035500030855804,0.01525027518548372,-0.028788528958075155,0.01099959271685691,0.025096309913283932,0.02739675112691664,0.02108667982088397,0.0198755748904329,0.007436526869491367
2022-02-09,0.008259549651751463,-0.0021624507652378,0.03539522209246382,0.012295206307138429,0.012071066664763208,0.010367932759177023,0.015253909608945015,0.03279435180165091,0.03470434794037125,0.0159624148443136,0.011898648284015323,-0.00011655976689617376,0.004159398054000896,0.05229200981622295,-0.004953151322744098,0.021599791037282046,0.02293041807836893,0.061664293336448406,-0.004458667763286517,0.009734729096897432,0.01534326128539698,0.020827511757723904,0.04712444596179921,0.0094603925968757,0.014465796489631089
2022-02-10,-0.023881755380094738,-0.0034275854140037865,-0.05476589916354069,-0.004541861932207958,0.013299471207891322,-0.002606532486417734,-0.0006409823278703541,0.032936662376256365,-0.01322065852656884,-0.020357454031843858,-0.01062952423461283,-0.01214415782585121,-0.004159398054000896,-0.017084741595920327,0.00039191326633769563,-0.02878337545713361,-0.01616331386304548,-0.03354656042786397,-0.017047596325729053,-0.009839941321316381,-0.011938400470234534,-0.023301911401802045,-0.06263270788426434,-0.023111860999513567,-0.017887994620753744
2022-02-11,-0.020425619497692615,-0.004917205714687789,-0.10547534649162138,-0.019106215131647453,-0.02992914239756672,-0.009052531190424595,-0.005062065448603548,-0.01783691459716863,-0.027043645415830042,-0.032800557415758824,-0.02047427529979373,-0.010144488116171857,-0.013102449893244383,-0.03807261939835005,0.0010443995931925798,-0.024573550214973316,-0.03751785650749895,-0.07537772578749591,0.0035510198160122464,0.0022066840827168477,-0.0077343422922067084,-0.005208088371559505,-0.0673858096712161,-0.01780633862562997,-0.013765202058857007
2022-02-14,0.0014221737236805865,0.006947187811774391,0.009584571190634605,0.002811372084829955,-0.010702427397484726,-0.00673104022926907,0.00016113572131803977,0.009190294891650908,0.009972634841432182,0.008685041158424944,-0.007797656119509888,-0.01266106089920882,-0.009333921007677048,-0.008462056211969937,-0.002220600481431134,-0.00013561453274668622,0.013352508292483911,0.013190875127551571,-0.019487592633453676,-0.0180051149414151,0.005465693406303984,0.00824036807700157,-0.0200350430747398,-0.007831837463906588,0.01553963874609643
2022-02-15,0.022888510666539297,0.012232533895706332,0.06110328403965237,0.02884933489615893,0.03595778925017701,0.017456456039308677,0.026780534546112733,0.025331032788592722,0.0218403288380129,0.008284172043350857,0.010218576146463931,0.010273088932671648,0.014517985252316734,0.015044747057682883,0.017371411792043823,0.018372562369205703,0.027090158354918792,0.08783867098376952,-0.0002007832118406938,0.005010415017820513,0.017113725489745768,0.012037818555874047,0.06978276855242171,0.008040976279188428,0.027529352957208708
2022-02-16,-0.001389876883148844,0.0076386156654120185,-0.03161326106129625,0.0020184132344009953,0.005496267352704365,0.0011300578443957932,-0.005582864925630204,0.010480084111017085,0.009598230901811888,0.007754296310357844,-0.010746147014336849,-0.0005978177776126969,0.001808078750974218,-0.020387445961591588,-0.007611428139098209,-0.003233501153522056,-0.02328978881168986,0.0006036675162821581,-0.002211743113222031,0.007521609656893524,0.001338621366095527,0.003379310877336117,-0.013845693864095399,0.003798428831086831,0.017848707710387046
2022-02-17,-0.021498633783390453,-0.006188948460239985,-0.04625704126604102,-0.013550401037917048,-0.024740532937982174,-0.04468836289763889,-0.029934191568450785,-0.021986071296629994,-0.029928259646186284,-0.03839669360872211,-0.030999055899154193,-0.00611882516425144,-0.023301691176662587,-0.04163234576731156,-0.011199491832694974,-0.029719378305143707,-0.029081307748810126,-0.07860095017613489,-0.015825000244602094,-0.0041245788253503335,-0.02689119278991825,-0.02309531624564798,-0.02407096403440745,-0.020434411222036708,-0.011172830105618203
2022-02-18,-0.009399807222249201,-0.006505227092824306,0.0129091002898587,-0.004249997305737274,-0.0215337015578827,-0.014430455408132481,0.005913549575381261,-0.010449939072326053,0.006279501375527907,-0.014012186158412376,-0.008689420146289706,-0.01717536363604477,0.004677717253677827,-0.007490324042334073,0.00013097622932445319,-0.00967766852422347,0.011877346345947615,-0.03593399969965683,-0.007595294569307409,-0.010547138511116216,-0.005512232733375644,-0.004586979323677909,-0.029267581690655575,-0.005393602621147409,0.0007965152247644269
2022-02-22,-0.017972837144585085,0.010566754735959805,0.015862281063820483,-0.012599582954243793,-0.05048031458797375,-0.0038625687039051115,-0.014645091299474444,-0.021840941871523967,-0.010487812577994582,-0.008196475029221162,-0.005128200038213571,-0.013682814394538667,-0.0017762841769783932,-0.019988917247263593,-0.0055147986406227645,-0.0007295822513802008,-0.03619634544233197,-0.01071625348541172,-0.02082107322473936,0.001819036362284976,-0.01648705694876762,-0.003798145828279864,-0.029258962538214917,-0.01139402634154063,-0.019781121575930705
2022-02-23,-0.026204525490578945,0.008210206413931331,-0.05227222377185736,-0.018302013305821596,-0.011742249414349537,-0.024029995783420688,-0.016444654413809268,-0.015104390217784314,-0.016275624536377542,-0.014144869603315513,-0.008986688556213984,0.0004963519148928341,-0.021161243659348017,-0.018126504387335096,-0.001449384337960602,-0.026234403463895717,-0.026638205909685908,-0.043828149265811245,-0.013983278987569125,-0.013995308710117449,-0.026332942249361224,-0.016901810526586125,-0.03905448706461501,-0.006268149711303295,-0.005905236030819161
2022-02-24,0.01654260270289143,-0.010204457998125527,0.060538859908685794,-0.003180447924643559,0.010181144272870313,-0.010663586613634202,-0.01468824966819593,0.023911452717047865,0.006675146695678258,0.03910836122541639,-0.0029352217913354295,-0.01928918773888899,-0.028238125943516046,0.045076016081551096,-0.031204326610970945,0.04983116053205716,0.05960921197915514,0.05901788572265643,-0.019606359376501015,0.021556972049883605,-0.008691411544929917,0.018115566360821234,0.07377712970010197,-0.00814846500349553,-0.011213733917420754
2022-02-25,0.012882139922099078,0.028969761341823386,0.037451231834972454,0.028060265449339816,0.015253743204126202,0.012750655597871585,0.04739210274507588,0.0008698023700581814,0.02503167247640281,0.013818014850464522,0.028771647648454746,0.04850707803727339,0.02338406805615012,0.013777437534388426,0.03751354854685296,0.00919081322632298,0.001972232784101635,0.01707591887156079,0.03757918696278528,0.04024042363697422,0.04620025617373846,0.014451078220750091,0.0031496375808428567,0.04264092092954641,0.01768729016215076
2022-02-28,0.0016364460977262851,-0.01190683077691368,0.018658463189859198,0.004275530015998896,0.018977021366569424,0.0027760214282617213,-0.00460699938530329,-0.007181426067983665,0.0011024157701200465,0.002757912002850915,-0.02554335646577055,-0.008651734214161877,-0.04259192201798445,0.0026096809977023128,0.0034009450255965135,0.004965656848729516,0.00947391874142589,0.009393995990836679,-0.016480449066204272,0.04562083775812287,-0.009538283540251768,-0.018096766177576384,0.029575427414896716,0.00025219100327067423,-0.0018685804407834183
2022-03-01,-0.011696027864536163,-0.0005415420045391528,-0.08023861222548057,-0.08851720054562051,-0.05212918830809077,-0.025648661463372413,-0.08052216275125179,-0.01876591622924284,-0.05214985029688801,-0.00537435080647608,-0.039109366898586906,-0.003469626318183039,-0.03845941008631382,-0.03638341052822902,-0.0031389772457162124,-0.012935124484025451,-0.021210896185280603,-0.03794701327352623,-0.025678377397555074,0.00029212870771910815,-0.0805297652683965,-0.0006495250800657715,-0.06123194089362194,0.0007982292613810671,-0.014415271004596164
2022-03-02,0.02037916871131973,0.012649061491965874,0.03834856162257605,0.012557019782912349,0.01476902983443118,0.05211065400843218,0.019391103485913774,0.011193121495669978,0.03831425099989261,0.004339565771243059,0.024618272944366915,0.012362253202122808,0.020528063111880712,0.02244990267314151,0.004313476565068974,0.017609723047120163,-0.01620871767722676,0.03115752094826396,0.04173962713712598,-0.019561295966519232,0.007320416476107816,0.01994119322002419,0.004416376970645786,0.018989173172487384,0.040183264797399865
